# Time(ns),personID,headCentroidX,headCentroidY,headCentroidZ,BoundingBoxTopCenterX,BoundingBoxTopCenterY,BoundingBoxTopCenterZ,Xvelocity,Yvelocity,Zvelocity,Xsigma,Ysigma,Zsigma,ROIwidth,ROIheight
1601890975.309015271,0,0.346359,1.17762,-0.0112028,0.346359,1.17762,0.115797,0,0,0,0,0,0,0.445238,0.874286
1601890975.376601929,0,0.408531,1.28308,-0.0110965,0.408531,1.28308,0.115903,0,0,0,0,0,0,0.445238,0.874286
1601890975.409230143,0,0.397714,1.29217,-0.0110922,0.397714,1.29217,0.115908,-0.297582,0.268007,0,0,0,0,0.445238,0.874286
1601890975.446651757,0,0.377645,1.27496,-0.0111103,0.377645,1.27496,0.11589,-0.407703,-0.126131,0,0,0,0,0.445238,0.874286
1601890975.476327988,0,0.347565,1.28127,-0.0111121,0.347565,1.28127,0.115888,-0.561293,-0.0328165,0,0,0,0,0.445238,0.874286
1601890975.544625889,0,0.379815,1.27207,-0.0111121,0.379815,1.27207,0.115888,-0.158553,-0.069289,0,0,0,0,0.445238,0.874286
1601890976.376557198,1,0.478985,1.3001,-0.00257473,0.478985,1.3001,0.124425,0,0,0,0,0,0,0.325714,0.637857
1601890976.408336049,1,0.393628,1.34028,-0.00257274,0.393628,1.34028,0.124427,0,0,0,0,0,0,0.325714,0.637857
1601890976.444163784,1,0.372267,1.36024,-0.00257045,0.372267,1.36024,0.12443,-0.536526,0.54033,0,0,0,0,0.325714,0.637857
1601890976.479133339,1,0.409571,1.31079,-0.00257691,0.409571,1.31079,0.124423,0.197313,-0.408054,0,0,0,0,0.325714,0.637857
1601890976.510102170,1,0.395301,1.36228,-0.00256907,0.395301,1.36228,0.124431,0.0201118,0.215097,0,0,0,0,0.325714,0.637857
1601890976.577007662,1,0.35492,1.30791,-0.0025802,0.35492,1.30791,0.12442,-0.215332,-0.195885,0,0,0,0,0.325714,0.637857
1601890976.608834272,1,0.393971,1.33005,-0.00257444,0.393971,1.33005,0.124426,0.0003829,-0.0506041,0,0,0,0,0.325714,0.637857
1601890976.808395617,2,0.343039,1.30355,0.000219051,0.343039,1.30355,0.127219,0,0,0,0,0,0,0.361905,0.710238
1601890976.844886564,2,0.359526,1.30366,0.000218981,0.359526,1.30366,0.127219,0,0,0,0,0,0,0.361905,0.710238
1601890976.880513771,2,0.37224,1.34184,0.000218368,0.37224,1.34184,0.127218,0.351955,1.07286,0,0,0,0,0.361905,0.710238
1601890976.908745614,2,0.380316,1.35013,0.000218219,0.380316,1.35013,0.127218,0.315643,0.730442,0,0,0,0,0.361905,0.710238
1601890977.044569198,2,0.40281,1.34054,0.000218261,0.40281,1.34054,0.127218,0.203594,0.188494,0,0,0,0,0.361905,0.710238
1601890977.076383776,2,0.346872,1.32893,0.000218654,0.346872,1.32893,0.127219,-0.0477653,0.10729,0,0,0,0,0.361905,0.710238
1601890977.108024205,2,0.347109,1.35135,0.000218328,0.347109,1.35135,0.127218,-0.0394034,0.179161,0,0,0,0,0.361905,0.710238
1601890977.244780139,3,0.341604,1.36642,-0.00241158,0.341604,1.36642,0.124588,0,0,0,0,0,0,0.42381,0.830952
1601890977.276358481,3,0.355825,1.36654,-0.002411,0.355825,1.36654,0.124589,0,0,0,0,0,0,0.42381,0.830952
1601890977.308526867,3,0.367344,1.40101,-0.00240541,0.367344,1.40101,0.124595,0.351955,1.07286,0,0,0,0,0.42381,0.830952
1601890977.345824107,3,0.378005,1.41197,-0.00240343,0.378005,1.41197,0.124597,0.307855,0.657002,0,0,0,0,0.42381,0.830952
1601890977.377789609,3,0.373841,1.3918,-0.0024065,0.373841,1.3918,0.124594,0.168831,0.251312,0,0,0,0,0.42381,0.830952
1601890977.408878257,3,0.360597,1.38506,-0.00240801,0.360597,1.38506,0.124592,0.0360403,0.139719,0,0,0,0,0.42381,0.830952
1601890977.446665001,3,0.369166,1.38977,-0.00240698,0.369166,1.38977,0.124593,0.0749922,0.137265,0,0,0,0,0.42381,0.830952
1601890977.515172156,3,0.363422,1.45364,-0.00239818,0.363422,1.45364,0.124602,0.0365534,0.3635,0,0,0,0,0.42381,0.830952
1601890977.645885351,3,0.401915,1.43955,-0.0023987,0.401915,1.43955,0.124601,0.11923,0.19905,0,0,0,0,0.42381,0.830952
1601890977.678979054,3,0.332439,1.46977,-0.002397,0.332439,1.46977,0.124603,-0.0487353,0.254118,0,0,0,0,0.42381,0.830952
1601890977.708523977,3,0.330075,1.50021,-0.00239306,0.330075,1.50021,0.124607,-0.0492801,0.306815,0,0,0,0,0.42381,0.830952
1601890977.744829464,3,0.282227,1.53116,-0.00239035,0.282227,1.53116,0.12461,-0.138989,0.347377,0,0,0,0,0.42381,0.830952
1601890977.808646053,3,0.278063,1.50753,-0.00239348,0.278063,1.50753,0.124607,-0.161187,0.209141,0,0,0,0,0.42381,0.830952
